Date,Actual,Predicted
2025-01-31,102405.0234375,86136.01
2025-02-01,100655.90625,87925.79
2025-02-02,97688.9765625,84827.734
2025-02-03,101405.421875,83042.26
2025-02-04,97871.8203125,79783.55
2025-02-05,96615.4453125,88342.445
2025-02-06,96593.296875,82578.07
2025-02-07,96529.0859375,78616.43
2025-02-08,96482.453125,83133.85
2025-02-09,96500.09375,83010.805
2025-02-10,97437.5546875,81863.44
2025-02-11,95747.4296875,80603.86
2025-02-12,97885.859375,84461.45
2025-02-13,96623.8671875,79876.11
2025-02-14,97508.96875,83636.46
2025-02-15,97580.3515625,81699.445
2025-02-16,96175.03125,82753.81
2025-02-17,95773.3828125,82386.96
2025-02-18,95539.546875,80982.125
2025-02-19,96635.609375,80851.02
2025-02-20,98333.9375,79890.305
2025-02-21,96125.546875,82732.26
2025-02-22,96577.7578125,84343.086
2025-02-23,96273.921875,80335.52
2025-02-24,91418.171875,81247.234
2025-02-25,88736.171875,82703.31
2025-02-26,84347.0234375,76722.45
2025-02-27,84704.2265625,74444.53
2025-02-28,84373.0078125,71697.86
2025-03-01,86031.9140625,75650.27
2025-03-02,94248.3515625,74099.06
2025-03-03,86065.671875,80637.0
2025-03-04,87222.1953125,83760.02
2025-03-05,90623.5625,77610.484
2025-03-06,89961.7265625,73357.2
2025-03-07,86742.671875,79454.79
2025-03-08,86154.59375,79564.99
2025-03-09,80601.0390625,71810.72
2025-03-10,78532.0,74772.5
2025-03-11,82862.2109375,75111.49
2025-03-12,83722.359375,69089.53
2025-03-13,81066.703125,73604.92
2025-03-14,83969.1015625,77833.22
2025-03-15,84343.109375,71359.37
2025-03-16,82579.6875,75994.64
2025-03-17,84075.6875,78892.35
2025-03-18,82718.5,71364.09
2025-03-19,86854.2265625,73174.78
2025-03-20,84167.1953125,75858.734
2025-03-21,84043.2421875,80196.45
2025-03-22,83832.484375,72319.64
2025-03-23,86054.375,73812.81
2025-03-24,87498.9140625,75117.734
2025-03-25,87471.703125,76511.625
2025-03-26,86900.8828125,77797.61
2025-03-27,87177.1015625,75183.9
2025-03-28,84353.1484375,76414.89
2025-03-29,82597.5859375,76859.49
2025-03-30,82334.5234375,74241.95
2025-03-31,82548.9140625,69753.414
2025-04-01,85169.171875,73023.38
2025-04-02,82485.7109375,73133.19
2025-04-03,83102.828125,76204.65
2025-04-04,83843.8046875,72587.16
2025-04-05,83504.796875,75220.984
2025-04-06,78214.484375,75885.586
2025-04-07,79235.3359375,74711.26
2025-04-08,76271.953125,68602.26
2025-04-09,82573.953125,72287.56
2025-04-10,79626.140625,72961.13
2025-04-11,83404.8359375,74598.23
2025-04-12,85287.109375,72733.02
2025-04-13,83684.9765625,75155.91
2025-04-14,84542.390625,79009.39
2025-04-15,83668.9921875,72915.914
2025-04-16,84033.8671875,75501.07
2025-04-17,84895.75,71478.266
2025-04-18,84450.8046875,77371.81
2025-04-19,85063.4140625,74683.14
2025-04-20,85174.3046875,75068.05
2025-04-21,87518.90625,74113.875
2025-04-22,93441.890625,74956.92
2025-04-23,93699.109375,79789.87
2025-04-24,93943.796875,79467.3
2025-04-25,94720.5,79011.4
2025-04-26,94646.9296875,77201.766
2025-04-27,93754.84375,80137.69
2025-04-28,94978.75,81253.59
2025-04-29,94284.7890625,77191.08
2025-04-30,94207.3125,79292.766
2025-05-01,96492.3359375,80621.33
2025-05-02,96910.0703125,78161.734
2025-05-03,95891.796875,81810.96
2025-05-04,94315.9765625,82224.86
2025-05-05,94748.0546875,79526.74
2025-05-06,96802.4765625,76928.49
2025-05-07,97032.3203125,79697.12
2025-05-08,103241.4609375,82732.02
2025-05-09,102970.8515625,82496.77
2025-05-10,104696.328125,87196.59
2025-05-11,104106.359375,87620.82
2025-05-12,102812.953125,85119.484
2025-05-13,104169.8125,85575.42
2025-05-14,103539.4140625,84594.66
2025-05-15,103744.640625,87393.055
2025-05-16,103489.2890625,85108.664
2025-05-17,103191.0859375,87009.805
2025-05-18,106446.0078125,85755.87
2025-05-19,105606.1796875,85061.9
2025-05-20,106791.0859375,90460.85
2025-05-21,109678.078125,87539.53
2025-05-22,111673.28125,87314.65
2025-05-23,107287.796875,92071.9
2025-05-24,107791.15625,93748.6
2025-05-25,109035.390625,86752.21
2025-05-26,109440.3671875,87380.24
2025-05-27,108994.640625,93331.945
2025-05-28,107802.328125,90666.414
2025-05-29,105641.7578125,88342.9
2025-05-30,103998.5703125,88549.984
2025-05-31,104638.09375,88357.98
2025-06-01,105652.1015625,84676.05
2025-06-02,105881.53125,87522.45
2025-06-03,105432.46875,89121.29
2025-06-04,104731.984375,87513.15
2025-06-05,101575.953125,87074.695
2025-06-06,104390.34375,88161.25
2025-06-07,105615.625,82728.45
2025-06-08,105793.6484375,87835.29
2025-06-09,110294.1015625,90198.53
2025-06-10,110257.234375,87751.98
2025-06-11,108686.625,92639.31
2025-06-12,105929.0546875,93417.89
2025-06-13,106090.96875,89131.84
2025-06-14,105472.40625,85309.98
2025-06-15,105552.0234375,89091.22
2025-06-16,106796.7578125,88829.016
2025-06-17,104601.1171875,85726.26
2025-06-18,104883.328125,90230.875
2025-06-19,104684.2890625,87440.77
2025-06-20,103309.6015625,86860.2
2025-06-21,102257.40625,87718.32
2025-06-22,100987.140625,86441.914
2025-06-23,105577.7734375,83980.62
2025-06-24,106045.6328125,83541.31
2025-06-25,107361.2578125,91404.92
2025-06-26,106960.0,89686.59
2025-06-27,107088.4296875,88118.984
2025-06-28,107327.703125,88860.23
2025-06-29,108385.5703125,89212.08
2025-06-30,107135.3359375,88838.55
2025-07-01,105698.28125,89841.14
2025-07-02,108859.3203125,89370.78
2025-07-03,109647.9765625,85771.125
2025-07-04,108034.3359375,92326.125
2025-07-05,108231.1796875,92965.805
2025-07-06,109232.0703125,88015.69
2025-07-07,108299.8515625,88199.35
2025-07-08,108950.2734375,92316.88
2025-07-09,111326.5546875,89334.336
2025-07-10,115987.203125,88377.555
2025-07-11,117516.9921875,94620.23
2025-07-12,117435.2265625,98158.59
2025-07-13,119116.1171875,96451.86
2025-07-14,119849.703125,93774.17
2025-07-15,117777.1875,97922.99
2025-07-16,118738.5078125,98734.79
2025-07-17,119289.84375,94650.26
2025-07-18,118003.2265625,96513.22
2025-07-19,117939.9765625,98980.69
2025-07-20,117300.7890625,96014.85
2025-07-21,117439.5390625,96562.51
2025-07-22,119995.4140625,96601.33
2025-07-23,118754.9609375,96448.57
2025-07-24,118368.0,99479.9
2025-07-25,117635.8828125,96895.03
2025-07-26,117947.3671875,96093.84
2025-07-27,119448.4921875,96072.195
2025-07-28,117924.4765625,97151.44
2025-07-29,117922.1484375,100286.875
2025-07-30,117831.1875,95365.63
2025-07-31,115758.203125,96142.63
2025-08-01,113320.0859375,98406.58
2025-08-02,112526.9140625,95046.56
2025-08-03,114217.671875,92083.414
2025-08-04,115071.8828125,92674.06
2025-08-05,114141.4453125,96420.63
2025-08-06,115028.0,96277.58
2025-08-07,117496.8984375,92820.266
2025-08-08,116688.7265625,95248.85
2025-08-09,116500.359375,99815.94
2025-08-10,119306.7578125,95954.72
2025-08-11,118731.4453125,93605.68
2025-08-12,120172.90625,99894.24
2025-08-13,123344.0625,98144.05
2025-08-14,118359.578125,97993.6
2025-08-15,117398.3515625,103523.94
2025-08-16,117491.3515625,97134.58
2025-08-17,117453.0625,94102.414
2025-08-18,116252.3125,98139.44
2025-08-19,112831.1796875,98322.82
2025-08-20,114274.7421875,94562.02
2025-08-21,112419.03125,90266.51
2025-08-22,116874.0859375,97801.14
2025-08-23,115374.328125,94402.97
2025-08-24,113458.4296875,97445.9
2025-08-25,110124.3515625,97314.11
2025-08-26,111802.65625,92179.164
2025-08-27,111222.0625,89881.63
2025-08-28,112544.8046875,94021.93
2025-08-29,108410.8359375,93678.47
2025-08-30,108808.0703125,91849.77
2025-08-31,108236.7109375,89679.27
2025-09-01,109250.59375,91141.164
2025-09-02,111200.5859375,92134.234
2025-09-03,111723.2109375,89695.08
2025-09-04,110723.6015625,93664.016
2025-09-05,110650.984375,92505.51
2025-09-06,110224.6953125,91131.164
2025-09-07,111167.6171875,91100.875
2025-09-08,112071.4296875,91739.766
2025-09-09,111530.546875,91907.336
2025-09-10,113955.359375,93396.73
2025-09-11,115507.5390625,90848.73
2025-09-12,116101.578125,94940.41
2025-09-13,115950.5078125,96117.46
2025-09-14,115407.65625,95795.586
2025-09-15,115444.875,94858.086
2025-09-16,116843.1875,94005.03
2025-09-17,116468.5078125,94873.57
2025-09-18,117137.203125,96782.3
2025-09-19,115688.859375,94888.51
2025-09-20,115721.9609375,96322.664
2025-09-21,115306.09375,94922.03
2025-09-22,112748.5078125,94829.414
2025-09-23,112014.5,95697.95
2025-09-24,113328.6328125,91246.71
2025-09-25,109049.2890625,91312.68
2025-09-26,109712.828125,95557.83
2025-09-27,109681.9453125,89770.61
2025-09-28,112122.640625,89949.4
2025-09-29,114400.3828125,92584.51
2025-09-30,114056.0859375,94324.46
2025-10-01,118648.9296875,95918.9
2025-10-02,120681.2578125,93325.69
2025-10-03,122266.53125,99368.34
2025-10-04,122425.4296875,100715.516
2025-10-05,123513.4765625,99393.26
2025-10-06,124752.53125,99272.8
2025-10-07,121451.3828125,101158.17
2025-10-08,123354.8671875,103436.35
2025-10-09,121705.5859375,97712.664
2025-10-10,113214.3671875,101313.555
2025-10-11,110807.8828125,101876.62
2025-10-12,115169.765625,91107.88
2025-10-13,115271.078125,89626.195
2025-10-14,113118.6640625,100950.6
2025-10-15,110783.1640625,98423.945
2025-10-16,108186.0390625,88954.42
2025-10-17,106467.7890625,91605.57
2025-10-18,107198.265625,91717.87
2025-10-19,108666.7109375,86984.98
2025-10-20,110588.9296875,87593.086
2025-10-21,108476.890625,91569.7
2025-10-22,107688.5859375,92862.055
2025-10-23,110069.7265625,89464.15
2025-10-24,111033.921875,88434.766
2025-10-25,111641.7265625,93290.35
2025-10-26,114472.4453125,92148.37
2025-10-27,114119.328125,91234.89
2025-10-28,112956.1640625,96297.12
2025-10-29,110055.3046875,94868.484
2025-10-30,108305.546875,92377.31
2025-10-31,109556.1640625,90090.695
2025-11-01,110064.015625,88843.89
2025-11-02,110639.625,92163.336
2025-11-03,106547.5234375,90910.72
2025-11-04,101590.5234375,92161.65
2025-11-05,103891.8359375,88308.945
2025-11-06,101301.2890625,82042.05
2025-11-07,103372.40625,89418.42
2025-11-08,102282.1171875,85715.484
2025-11-09,104719.640625,85954.44
2025-11-10,105996.59375,85736.5
2025-11-11,102997.46875,89450.34
2025-11-12,101663.1875,91216.78
2025-11-13,99697.4921875,84745.63
2025-11-14,94397.7890625,84156.71
2025-11-15,95549.1484375,83787.97
2025-11-16,94177.078125,78515.68
2025-11-17,92093.875,80836.984
2025-11-18,92948.875,81756.98
2025-11-19,91465.9921875,77453.76
2025-11-20,86631.8984375,80663.78
2025-11-21,85090.6875,80147.43
2025-11-22,84648.359375,75781.74
2025-11-23,86805.0078125,72535.63
2025-11-24,88270.5625,75441.27
2025-11-25,87341.890625,78632.67
2025-11-26,90518.3671875,78580.88
2025-11-27,91285.375,76860.59
2025-11-28,90919.265625,82498.91
2025-11-29,90851.7578125,79369.57
2025-11-30,90394.3125,78005.44
2025-12-01,86321.5703125,77934.01
2025-12-02,91350.203125,78861.53
2025-12-03,93527.8046875,74262.17
2025-12-04,92141.625,80106.36
2025-12-05,89387.7578125,82846.76
2025-12-06,89272.375,78034.02
2025-12-07,90405.640625,73323.68
2025-12-08,90640.203125,76523.76
2025-12-09,92691.7109375,80723.29
2025-12-10,92020.9453125,75263.766
2025-12-11,92511.3359375,79945.54
2025-12-12,90270.4140625,80175.14
2025-12-13,90298.7109375,79369.125
2025-12-14,88175.1796875,75749.484
2025-12-15,86419.78125,77807.19
2025-12-16,87843.984375,75356.57
2025-12-17,86143.7578125,71745.1
2025-12-18,85462.5078125,77690.1
2025-12-19,88103.3828125,76099.81
2025-12-20,88344.0,73825.62
2025-12-21,88621.75,78916.766
2025-12-22,88490.015625,78890.37
2025-12-23,87414.0,76264.77
2025-12-24,87611.9609375,76352.03
2025-12-25,87234.7421875,76745.68
2025-12-26,87301.4296875,76945.17
2025-12-27,87802.15625,74642.22
2025-12-28,87835.8359375,76420.87
2025-12-29,87138.140625,77135.44
2025-12-30,88430.1328125,76097.81
