Date,Actual,Predicted
2024-10-25,2245.25,2233.7523741923046
2024-10-28,2245.79,2244.754147369405
2024-10-29,2284.76,2246.4709732002575
2024-10-30,2230.54,2307.099962451074
2024-10-31,2205.47,2187.9952426439922
2024-11-04,2252.86,2188.121814085938
2024-11-05,2236.48,2280.751550116235
2024-11-06,2241.24,2228.4497829672205
2024-11-07,2310.43,2244.6885398638283
2024-11-08,2298.3,2361.8209007619866
2024-11-12,2255.73,2292.82177057862
2024-11-13,2232.69,2243.459374312436
2024-11-14,2247.93,2221.8558337640484
2024-11-15,2188.75,2255.926713145414
2024-11-18,2184.7,2150.497354851631
2024-11-19,2123.35,2179.923103323089
2024-11-20,2144.68,2092.0372663063613
2024-11-21,2178.03,2158.797131168878
2024-11-22,2194.06,2185.2916152339
2024-11-25,2202.76,2201.876699979468
2024-11-26,2199.85,2209.859883929556
2024-11-27,2186.69,2200.1607971756744
2024-11-28,2187.08,2182.3657033107434
2024-11-29,2191.12,2188.2360978172
2024-12-02,2247.36,2192.830523204003
2024-12-03,2240.58,2281.3610982049922
2024-12-04,2268.14,2239.2953595423646
2024-12-05,2310.78,2292.3075344020526
2024-12-06,2310.0,2339.686451982307
2024-12-09,2315.74,2311.626379411704
2024-12-10,2317.3,2324.3957551479198
2024-12-11,2296.1,2321.1251550288653
2024-12-12,2276.69,2291.7394971906815
2024-12-13,2273.12,2265.3547462375604
2024-12-16,2270.66,2268.5546105329245
2024-12-17,2211.89,2267.1175786796566
2024-12-18,2226.58,2172.1278402499775
2024-12-19,2225.51,2233.9402533402117
2024-12-20,2200.39,2222.6844492734153
2024-12-23,2202.17,2176.070045346152
2024-12-27,2204.19,2202.993963513028
2024-12-30,2192.01,2205.409486758749
2025-01-02,2227.13,2179.6360948939973
2025-01-03,2237.57,2240.184852764234
2025-01-07,2257.67,2249.2932622203903
2025-01-08,2229.48,2276.528046280258
2025-01-09,2247.94,2210.8672211017924
2025-01-10,2257.16,2266.09608536957
2025-01-13,2221.3,2266.512112944836
2025-01-14,2238.04,2198.488229349305
2025-01-15,2285.51,2247.8186716905952
2025-01-16,2278.58,2320.6956628613393
2025-01-17,2307.26,2273.558856313325
2025-01-20,2324.8,2331.556129229899
2025-01-21,2332.87,2350.0538271044493
2025-01-22,2362.75,2343.029194593681
2025-01-23,2363.24,2394.7384804012336
2025-01-24,2378.78,2363.907991083987
2025-01-27,2376.4,2399.7983070102982
2025-01-28,2399.02,2372.8842637233206
2025-01-29,2398.68,2421.8661885611414
2025-01-30,2441.23,2398.246836844735
2025-01-31,2433.77,2476.807984331508
2025-02-03,2390.37,2425.235428476238
2025-02-04,2414.96,2364.1560398423317
2025-02-05,2394.72,2428.4245534293123
2025-02-06,2460.45,2382.4852336221807
2025-02-07,2488.16,2529.861639475412
2025-02-10,2507.54,2511.832395193943
2025-02-11,2535.24,2535.3739906800174
2025-02-12,2568.72,2570.878657046456
2025-02-13,2594.92,2610.625718356164
2025-02-14,2575.77,2630.2296182841883
2025-02-17,2596.79,2556.143515935634
2025-02-18,2671.05,2624.143981628401
2025-02-19,2634.88,2738.0081110144642
2025-02-20,2613.76,2608.091045355361
2025-02-21,2618.17,2603.8940741182564
2025-02-24,2555.74,2623.9074132916758
2025-02-25,2572.05,2506.9405809258365
2025-02-26,2620.35,2583.5678216632186
2025-02-27,2590.06,2642.615219076847
2025-02-28,2579.52,2574.2941773855973
2025-03-03,2601.65,2568.557228153637
2025-03-04,2499.54,2618.0109486390375
2025-03-05,2591.79,2467.0433847560685
2025-03-06,2638.92,2608.0691185638852
2025-03-07,2642.59,2655.220085081663
2025-03-10,2589.87,2650.795876695246
2025-03-11,2584.04,2579.6816806086586
2025-03-12,2626.79,2584.6386535590877
2025-03-13,2683.05,2637.682905865467
2025-03-14,2754.38,2703.575493930059
2025-03-17,2777.61,2767.3764304067545
2025-03-18,2799.02,2807.5081888572886
2025-03-19,2779.33,2827.46019557351
2025-03-20,2753.23,2776.100626175854
2025-03-21,2725.07,2750.6661140780534
2025-03-24,2767.76,2716.2598936397244
2025-03-25,2800.29,2772.006364539527
2025-03-26,2769.17,2805.351731408965
2025-03-27,2780.04,2763.382973823429
2025-03-28,2747.7,2789.3442497308392
2025-03-31,2689.05,2744.9808609668444
2025-04-01,2735.15,2668.8826964798436
2025-04-02,2747.99,2736.861574261409
2025-04-03,2635.76,2751.672186596616
2025-04-04,2467.99,2622.141276801206
2025-04-07,2431.32,2449.6964606913675
2025-04-08,2507.84,2410.020293894659
2025-04-09,2433.75,2507.8820025176774
2025-04-10,2553.57,2411.9710574009628
2025-04-11,2529.25,2553.628746332796
2025-04-14,2608.21,2528.9119273356564
2025-04-15,2618.49,2619.450927067963
2025-04-16,2615.84,2631.558257551727
2025-04-17,2643.52,2618.3568278245857
2025-04-22,2700.41,2668.054936402216
2025-04-23,2783.01,2714.6171134595834
2025-04-24,2797.29,2794.163833763645
2025-04-25,2793.7,2815.969800149448
2025-04-28,2805.35,2796.0050048366747
2025-04-29,2810.88,2820.2265256844225
2025-04-30,2737.86,2819.2770490035605
2025-05-02,2811.07,2734.6535209022013
2025-05-05,2784.03,2813.183668397744
2025-05-06,2718.17,2779.100953499144
2025-05-07,2748.53,2710.779281185853
2025-05-08,2767.86,2749.1351849337498
2025-05-09,2842.14,2777.7317264720996
2025-05-12,2831.63,2844.0063328913043
2025-05-13,2849.22,2831.5538817016445
2025-05-14,2831.42,2872.6659615979916
2025-05-15,2815.14,2831.378187372846
2025-05-16,2810.35,2814.2943530170637
2025-05-19,2786.7,2804.427046452801
2025-05-20,2796.13,2775.4458263364054
2025-05-21,2760.83,2795.9547876903603
2025-05-22,2738.74,2742.6481514671923
2025-05-23,2716.88,2718.9077835054613
2025-05-26,2792.0,2692.41842184832
2025-05-27,2813.71,2799.7033214780977
2025-05-28,2836.66,2823.5681314013386
2025-05-29,2785.96,2859.429019566601
2025-05-30,2771.86,2778.598483594602
2025-06-02,2755.26,2767.723525738957
2025-06-03,2731.3,2741.2959658338436
2025-06-04,2769.33,2707.587611454984
2025-06-05,2734.31,2777.3056594538875
2025-06-06,2699.85,2716.1944687097616
2025-06-09,2732.67,2676.916284707075
2025-06-10,2794.03,2740.4781709581343
2025-06-11,2779.83,2822.993284834781
2025-06-12,2755.65,2773.814894390583
2025-06-13,2707.86,2746.9889251516506
2025-06-16,2715.12,2694.5475360954424
2025-06-17,2729.31,2717.5394983772044
2025-06-18,2723.15,2737.0585653076646
2025-06-20,2735.44,2714.647418641728
2025-06-23,2691.54,2741.937445190746
2025-06-24,2762.7,2668.8577329485497
2025-06-25,2749.16,2831.876769035801
2025-06-26,2813.09,2742.246928305212
2025-06-27,2815.66,2854.543902899235
2025-06-30,2845.37,2819.732034024497
2025-07-01,2826.5,2883.0621044453414
2025-07-02,2839.82,2818.7472216339183
2025-07-03,2887.17,2857.752668518055
2025-07-04,2864.98,2912.8377047943154
2025-07-07,2861.78,2856.6563496835984
2025-07-08,2889.54,2861.202307860418
2025-07-09,2897.67,2912.8675623150175
2025-07-10,2850.58,2908.772348727175
2025-07-11,2860.93,2830.8722647819322
2025-07-14,2879.77,2866.2452171054497
2025-07-15,2870.53,2891.114852628346
2025-07-16,2868.56,2863.6843692214316
2025-07-17,2905.75,2866.202817336534
2025-07-18,2964.25,2931.7439789058917
2025-07-21,2949.94,3002.7457544402955
2025-07-22,2929.23,2941.2353527445266
2025-07-23,2946.62,2918.8715620172916
2025-07-24,2968.34,2969.239095537107
2025-07-25,2962.94,2987.8868113915205
2025-07-28,2906.6,2957.5771151902504
2025-07-29,2950.95,2871.035805534602
2025-07-30,2982.18,2975.4021954084
2025-07-31,2950.42,3001.9432214050744
2025-08-01,2884.84,2933.3811180335542
2025-08-04,2880.23,2843.597125316412
2025-08-05,2865.63,2874.7972305251055
2025-08-06,2932.58,2845.814737860243
2025-08-07,2985.33,2988.545345349419
2025-08-08,3022.19,3014.9459873830424
2025-08-11,2994.43,3065.938312860145
2025-08-12,3014.18,2962.2734834158096
2025-08-13,2997.03,3042.6231914282093
2025-08-14,2949.71,2986.9065946451906
2025-08-18,2962.09,2926.769305343965
2025-08-19,2993.07,2969.2736809899116
2025-08-20,2982.29,3008.910435185695
2025-08-21,3020.22,2972.5862011314753
2025-08-22,2880.55,3040.6108751086604
2025-08-25,2905.64,2838.9727041062183
2025-08-26,2907.53,2912.0937122319956
2025-08-27,2856.56,2905.323495416571
2025-08-28,2828.32,2824.9101853520715
2025-08-29,2793.76,2794.3840869237715
2025-09-01,2770.36,2769.1594626585165
2025-09-02,2774.05,2738.6160560115013
2025-09-03,2786.15,2773.602242724557
2025-09-04,2828.22,2789.564752788455
2025-09-05,2805.02,2836.0692956184407
2025-09-08,2862.51,2798.044537968405
2025-09-09,2836.41,2885.978283620194
2025-09-10,2811.48,2830.383713279339
2025-09-11,2855.75,2805.758412608835
2025-09-12,2836.58,2867.3453497823166
2025-09-15,2866.16,2830.7646253367107
2025-09-16,2819.54,2874.858773287747
2025-09-17,2813.42,2809.1818084095275
2025-09-18,2809.46,2810.7619563930907
2025-09-19,2802.69,2804.1760013441926
2025-09-22,2802.03,2794.6923638996623
2025-09-23,2819.1,2799.9777848684616
2025-09-24,2828.82,2827.4792397695282
2025-09-25,2797.79,2835.520977621162
2025-09-26,2832.26,2785.3593104763845
2025-09-29,2832.01,2847.314953123683
2025-09-30,2827.17,2833.0965376696167
2025-10-01,2850.42,2825.602951071761
2025-10-02,2861.62,2863.0132416465717
2025-10-03,2862.96,2877.0492766962266
2025-10-06,2838.1,2864.5781833830574
2025-10-07,2868.67,2823.189638874048
2025-10-08,2877.99,2889.392527543574
2025-10-09,2874.3,2888.6743961826223
2025-10-10,2873.04,2869.982258564649
2025-10-13,2875.17,2871.5679473881096
2025-10-14,2844.05,2877.8013985229995
2025-10-15,2901.08,2823.9271740126023
2025-10-16,2887.16,2950.129753350684
2025-10-17,2872.02,2872.8521332756013
2025-10-20,2916.61,2856.170008608825
2025-10-21,2912.05,2953.833004513181
2025-10-22,2958.78,2904.9905485510653
2025-10-23,2984.67,3000.899488609065
2025-10-24,2981.19,3015.8107001746735
2025-10-27,2980.91,2976.5539507619246
2025-10-28,3041.52,2980.494620379683
2025-10-29,3038.56,3109.011640006767
2025-10-30,3029.29,3033.5090037867867
2025-10-31,2987.33,3017.9256972516346
2025-11-03,3005.61,2956.7923084088093
2025-11-04,2978.38,3022.666489453278
2025-11-05,2977.25,2956.7794438022406
2025-11-06,3006.58,2975.6528119269196
2025-11-07,2970.61,3025.578336518314
2025-11-10,3019.29,2946.7309450988114
2025-11-12,3023.24,3058.0178074773917
2025-11-13,3016.16,3028.253643414688
2025-11-14,2990.37,3007.566055853389
2025-11-17,2956.16,2974.6012289615014
2025-11-18,2903.1,2935.0190924490666
2025-11-19,2956.75,2856.560602789438
2025-11-20,2958.02,2992.3466128353625
2025-11-21,2921.08,2959.765011252582
2025-11-24,2924.11,2889.5784085167525
2025-11-25,2966.9,2927.7518365564274
2025-11-26,3003.61,2998.2059338025706
2025-11-27,2992.78,3031.0026666363665
2025-11-28,3001.96,2984.2601834237566
2025-12-01,3007.41,3016.3888196675202
2025-12-02,2967.35,3016.208186387361
2025-12-03,2945.82,2940.425812280483
2025-12-04,2959.44,2928.3292458989126
2025-12-05,2950.3,2971.120258848482
2025-12-08,2954.0,2938.7519679954585
2025-12-09,3010.46,2958.9224952455206
2025-12-10,3021.37,3049.3918672121954
2025-12-11,3062.0,3037.8133568455974
2025-12-12,3079.15,3105.8880737305935
2025-12-15,3137.07,3103.2242078230934
2025-12-16,3103.28,3195.4908263699804
2025-12-17,3105.78,3072.750324267498
2025-12-18,3115.36,3109.938831660904
2025-12-19,3146.48,3127.6057842483297
2025-12-22,3173.51,3172.270964329794
2025-12-23,3155.57,3189.585394831261
2025-12-29,3164.93,3140.517112491078
2025-12-30,3184.02,3177.2725310242054
